FID,FID_BCHFWe,Well_ID,LATITUDE,LONGITUDE,FID_Unconv,NAME,SHAPEAREA,OBJECTID,NEAR_FID,NEAR_DIST,NEAR_ANGLE,NEAR_FC,RASTERVALU
66,4237,4238.000000000000000,55.156069000000002,-120.155990000000003,0,Montney Basin,26607264166.200000762939453,4,0,0.362092356856000,-119.274028281000000,CTB,3691.2700195
67,3623,3624.000000000000000,55.156815000000002,-120.113757000000007,0,Montney Basin,26607264166.200000762939453,4,0,0.383394478125000,-119.274028281000000,CTB,3641.0100098
68,4273,4274.000000000000000,55.157698000000003,-120.218468999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.332961893935000,-119.274028281000000,CTB,3728.7900391
69,4253,4254.000000000000000,55.157972999999998,-120.052105999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.414551134790000,-119.274028281000000,CTB,3604.9499512
70,3024,3025.000000000000000,55.158309000000003,-120.122945000000001,0,Montney Basin,26607264166.200000762939453,4,0,0.380204867433000,-119.274028281000000,CTB,3659.5300293
71,3014,3015.000000000000000,55.158645000000000,-120.097926999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.392731436469000,-119.274028281000000,CTB,3622.3701172
72,3007,3008.000000000000000,55.159488000000003,-120.210965000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.338192654048000,-119.274028281000000,CTB,3717.5700684
73,2316,2317.000000000000000,55.161270000000002,-120.142470000000003,0,Montney Basin,26607264166.200000762939453,4,0,0.373240248015000,-119.274028281000000,CTB,3681.9199219
74,3660,3661.000000000000000,55.161664999999999,-120.078440999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.404894157957000,-119.274028281000000,CTB,3610.4799805
75,2379,2380.000000000000000,55.161748000000003,-120.116605000000007,0,Montney Basin,26607264166.200000762939453,4,0,0.386304854448000,-119.274028281000000,CTB,3640.0100098
76,4312,4313.000000000000000,55.163066000000001,-120.044276999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.422821992936000,-119.274028281000000,CTB,3607.4099121
77,5679,5680.000000000000000,55.163440000000001,-120.243897000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.325536624984000,-119.274028281000000,CTB,3722.3200684
78,4300,4301.000000000000000,55.163890000000002,-120.153925999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.369923814266000,-119.274028281000000,CTB,3694.0700684
79,4320,4321.000000000000000,55.164883000000003,-120.051635000000005,0,Montney Basin,26607264166.200000762939453,4,0,0.420808978634000,-119.274028281000000,CTB,3606.5600586
80,1801,1802.000000000000000,55.166767000000000,-120.068828999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.414044730720000,-119.274028281000000,CTB,3606.2500000
81,2422,2423.000000000000000,55.167399000000003,-120.112720999999993,0,Montney Basin,26607264166.200000762939453,4,0,0.393133396873000,-119.274028281000000,CTB,3640.0100098
82,2407,2408.000000000000000,55.167529999999999,-120.186938999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.356956022450000,-119.274028281000000,CTB,3704.7399902
83,1813,1814.000000000000000,55.168100000000003,-120.478696999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.207920216239000,-123.470980783000002,CTB,3684.0100098
84,1814,1815.000000000000000,55.168100000000003,-120.478696999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.207920216239000,-123.470980783000002,CTB,3684.0100098
85,1815,1816.000000000000000,55.168100000000003,-120.478696999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.207920216239000,-123.470980783000002,CTB,3684.0100098
86,2391,2392.000000000000000,55.168362000000002,-120.146271999999996,0,Montney Basin,26607264166.200000762939453,4,0,0.377567406948000,-119.274028281000000,CTB,3694.0700684
87,1794,1795.000000000000000,55.171278999999998,-120.177162999999993,0,Montney Basin,26607264166.200000762939453,4,0,0.365006579353000,-119.274028281000000,CTB,3695.0800781
88,3051,3052.000000000000000,55.171424999999999,-120.162255000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.372423753520000,-119.274028281000000,CTB,3695.9499512
89,3746,3747.000000000000000,55.173603999999997,-120.230480999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.340962841797000,-119.274028281000000,CTB,3686.9299316
90,1839,1840.000000000000000,55.177723000000000,-120.530816999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.187203003566000,-123.470980783000002,CTB,3700.9599609
91,2468,2469.000000000000000,55.178224000000000,-120.200284999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.359758280745000,-119.274028281000000,CTB,3688.5600586
92,1877,1878.000000000000000,55.178618000000000,-120.341325999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.291134733913000,-119.274028281000000,CTB,3789.1999512
93,1827,1828.000000000000000,55.178682000000002,-120.253313000000006,0,Montney Basin,26607264166.200000762939453,4,0,0.334227782121000,-119.274028281000000,CTB,3725.3200684
94,2453,2454.000000000000000,55.178933999999998,-120.295573000000005,0,Montney Basin,26607264166.200000762939453,4,0,0.313783004635000,-119.274028281000000,CTB,3739.7500000
95,3124,3125.000000000000000,55.179233000000004,-120.188041999999996,0,Montney Basin,26607264166.200000762939453,4,0,0.366625091439000,-119.274028281000000,CTB,3681.3999023
96,5386,5387.000000000000000,55.179423999999997,-120.172061999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.374605712872000,-119.274028281000000,CTB,3685.2299805
97,3116,3117.000000000000000,55.180005000000001,-120.047595000000001,0,Montney Basin,26607264166.200000762939453,4,0,0.435975271260000,-119.274028281000000,CTB,3604.7099609
98,3777,3778.000000000000000,55.180743999999997,-120.155995000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.383613692740000,-119.274028281000000,CTB,3700.2099609
99,3783,3784.000000000000000,55.182025000000003,-120.166236999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.379722891659000,-119.274028281000000,CTB,3700.7700195
100,3794,3795.000000000000000,55.182245000000002,-120.191969000000000,0,Montney Basin,26607264166.200000762939453,4,0,0.367332179640000,-119.274028281000000,CTB,3681.3999023
101,5547,5548.000000000000000,55.182626999999997,-120.151893999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.387261552818000,-119.274028281000000,CTB,3700.2099609
102,1904,1905.000000000000000,55.183320999999999,-120.157218999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.385263066479000,-119.274028281000000,CTB,3700.2099609
103,1898,1899.000000000000000,55.183425999999997,-120.129492999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.398912313355000,-119.274028281000000,CTB,3655.5200195
104,2503,2504.000000000000000,55.184401999999999,-120.525468000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.195724139361000,-123.470980783000002,CTB,3700.9599609
105,2502,2503.000000000000000,55.184403000000003,-120.525476999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.195719761025000,-123.470980783000002,CTB,3700.9599609
106,2553,2554.000000000000000,55.184618999999998,-120.110183000000006,0,Montney Basin,26607264166.200000762939453,4,0,0.409395297427000,-119.274028281000000,CTB,3636.5700684
107,2504,2505.000000000000000,55.184866000000000,-120.149631999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.390320701222000,-119.274028281000000,CTB,3700.2099609
108,2514,2515.000000000000000,55.185518000000002,-120.162678999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.384509620278000,-119.274028281000000,CTB,3682.1398926
109,1913,1914.000000000000000,55.187229000000002,-120.044383999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.443846839135000,-119.274028281000000,CTB,3594.3300781
110,3200,3201.000000000000000,55.187883999999997,-120.225223000000000,0,Montney Basin,26607264166.200000762939453,4,0,0.355990251674000,-119.274028281000000,CTB,3662.7800293
111,3159,3160.000000000000000,55.188518999999999,-120.149782000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.393433832239000,-119.274028281000000,CTB,3684.1499023
112,3890,3891.000000000000000,55.188549999999999,-120.120153000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.407949072030000,-119.274028281000000,CTB,3639.5200195
113,3153,3154.000000000000000,55.188647000000003,-120.134597999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.400970265607000,-119.274028281000000,CTB,3664.1499023
114,3891,3892.000000000000000,55.188924000000000,-120.105937999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.415226260488000,-119.274028281000000,CTB,3621.8400879
115,3873,3874.000000000000000,55.189368999999999,-120.328452999999996,0,Montney Basin,26607264166.200000762939453,4,0,0.306807465557000,-119.274028281000000,CTB,3812.4399414
116,3833,3834.000000000000000,55.190416999999997,-120.255432999999996,0,Montney Basin,26607264166.200000762939453,4,0,0.343427464543000,-119.274028281000000,CTB,3682.2600098
117,2566,2567.000000000000000,55.193317000000000,-120.260165999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.343642732548000,-119.274028281000000,CTB,3682.2600098
118,1966,1967.000000000000000,55.193952000000003,-120.169939999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.388315987378000,-119.274028281000000,CTB,3682.1398926
119,2567,2568.000000000000000,55.194001999999998,-120.274691000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.337137714274000,-119.274028281000000,CTB,3696.3200684
120,1972,1973.000000000000000,55.194671000000000,-120.178577000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.384719783040000,-119.274028281000000,CTB,3667.6499023
121,1948,1949.000000000000000,55.194901999999999,-120.264397000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.342956409390000,-119.274028281000000,CTB,3682.2600098
122,2559,2560.000000000000000,55.195377000000001,-120.138278000000000,0,Montney Basin,26607264166.200000762939453,4,0,0.405041311618000,-119.274028281000000,CTB,3664.1499023
123,3938,3939.000000000000000,55.195894000000003,-120.218599999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.366215864272000,-119.274028281000000,CTB,3662.7800293
124,5582,5583.000000000000000,55.196485000000003,-120.218404000000007,0,Montney Basin,26607264166.200000762939453,4,0,0.366827229734000,-119.274028281000000,CTB,3662.7800293
125,3224,3225.000000000000000,55.196686000000000,-120.133058000000005,0,Montney Basin,26607264166.200000762939453,4,0,0.408735653217000,-119.274028281000000,CTB,3664.1499023
126,3225,3226.000000000000000,55.196686000000000,-120.133058000000005,0,Montney Basin,26607264166.200000762939453,4,0,0.408735653217000,-119.274028281000000,CTB,3664.1499023
127,3281,3282.000000000000000,55.197079000000002,-120.108717999999996,0,Montney Basin,26607264166.200000762939453,4,0,0.420980409587000,-119.274028281000000,CTB,3621.8400879
128,3932,3933.000000000000000,55.197432999999997,-120.318394999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.318759852556000,-119.274028281000000,CTB,3766.7600098
129,3918,3919.000000000000000,55.198943999999997,-120.168563000000006,0,Montney Basin,26607264166.200000762939453,4,0,0.393343799365000,-119.274028281000000,CTB,3650.0600586
130,3919,3920.000000000000000,55.198943999999997,-120.168563000000006,0,Montney Basin,26607264166.200000762939453,4,0,0.393343799365000,-119.274028281000000,CTB,3650.0600586
131,3906,3907.000000000000000,55.199790999999998,-120.264913000000007,0,Montney Basin,26607264166.200000762939453,4,0,0.346968722824000,-119.274028281000000,CTB,3650.8500977
132,2008,2009.000000000000000,55.202137999999998,-120.253476000000006,0,Montney Basin,26607264166.200000762939453,4,0,0.354608535295000,-119.274028281000000,CTB,3650.8500977
133,3238,3239.000000000000000,55.202426000000003,-120.266234999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.348620660340000,-119.274028281000000,CTB,3657.9499512
134,2013,2014.000000000000000,55.202430999999997,-120.266237000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.348624152187000,-119.274028281000000,CTB,3657.9499512
135,2055,2056.000000000000000,55.202962999999997,-120.326588999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.319576861581000,-119.274028281000000,CTB,3793.4399414
136,2035,2036.000000000000000,55.203681000000003,-120.043760000000006,0,Montney Basin,26607264166.200000762939453,4,0,0.458502898880000,-119.274028281000000,CTB,3584.1899414
137,3968,3969.000000000000000,55.205140000000000,-120.144700000000000,0,Montney Basin,26607264166.200000762939453,4,0,0.410417213655000,-119.274028281000000,CTB,3648.4899902
138,3337,3338.000000000000000,55.205258000000001,-120.073396000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.445386880133000,-119.274028281000000,CTB,3584.8200684
139,3354,3355.000000000000000,55.205350000000003,-120.096013999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.434407220692000,-119.274028281000000,CTB,3592.5700684
140,3355,3356.000000000000000,55.205350000000003,-120.096013999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.434407220692000,-119.274028281000000,CTB,3592.5700684
141,3987,3988.000000000000000,55.205419999999997,-120.044934999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.459445253115000,-119.274028281000000,CTB,3584.1899414
142,3332,3333.000000000000000,55.206246999999998,-120.182997000000000,0,Montney Basin,26607264166.200000762939453,4,0,0.392656100862000,-119.274028281000000,CTB,3650.1599121
143,3333,3334.000000000000000,55.207281999999999,-120.172746000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.398571528820000,-119.274028281000000,CTB,3650.1599121
144,2082,2083.000000000000000,55.209260000000000,-120.268092999999993,0,Montney Basin,26607264166.200000762939453,4,0,0.353673467478000,-119.274028281000000,CTB,3657.9499512
145,2102,2103.000000000000000,55.209757000000003,-120.179885999999996,0,Montney Basin,26607264166.200000762939453,4,0,0.397239081194000,-119.274028281000000,CTB,3650.1599121
146,2681,2682.000000000000000,55.209809000000000,-120.134996999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.419234582234000,-119.274028281000000,CTB,3636.2099609
147,2749,2750.000000000000000,55.211295999999997,-120.358485000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.310251488003000,-123.470980783000002,CTB,3763.6599121
148,2713,2714.000000000000000,55.211444999999998,-120.308884000000006,0,Montney Basin,26607264166.200000762939453,4,0,0.335633150575000,-119.274028281000000,CTB,3746.4299316
149,2095,2096.000000000000000,55.211447999999997,-120.169342999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.403869516292000,-119.274028281000000,CTB,3650.0600586
150,2703,2704.000000000000000,55.212077000000001,-120.045306999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.465070191208000,-119.274028281000000,CTB,3584.1899414
151,3432,3433.000000000000000,55.214072999999999,-120.122290000000007,0,Montney Basin,26607264166.200000762939453,4,0,0.429167590199000,-119.274028281000000,CTB,3590.0000000
152,4033,4034.000000000000000,55.214849999999998,-120.139009999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.421669496016000,-119.274028281000000,CTB,3608.7800293
153,4034,4035.000000000000000,55.215885000000000,-120.268187999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.359405941685000,-119.274028281000000,CTB,3625.1799316
154,2770,2771.000000000000000,55.218387000000000,-120.159364999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.414801456930000,-119.274028281000000,CTB,3637.5100098
155,2800,2801.000000000000000,55.219659999999998,-120.359729999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.316541810607000,-123.470980783000002,CTB,3730.9099121
156,2765,2766.000000000000000,55.220567000000003,-120.274602999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.360353155979000,-119.274028281000000,CTB,3625.1799316
157,3469,3470.000000000000000,55.221103999999997,-120.195825999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.399342512988000,-119.274028281000000,CTB,3635.7299805
158,4095,4096.000000000000000,55.221524000000002,-120.379918000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.306962718568000,-123.470980783000002,CTB,3701.6201172
159,3463,3464.000000000000000,55.221724000000002,-120.182862999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.406222073188000,-119.274028281000000,CTB,3650.6298828
160,3464,3465.000000000000000,55.222155000000001,-120.174124000000006,0,Montney Basin,26607264166.200000762939453,4,0,0.410871288878000,-119.274028281000000,CTB,3650.6298828
161,4139,4140.000000000000000,55.223891999999999,-120.343621999999996,0,Montney Basin,26607264166.200000762939453,4,0,0.328955794640000,-123.470980783000002,CTB,3742.7199707
162,4140,4141.000000000000000,55.223891999999999,-120.343621999999996,0,Montney Basin,26607264166.200000762939453,4,0,0.328955794640000,-123.470980783000002,CTB,3742.7199707
163,4141,4142.000000000000000,55.223891999999999,-120.343621999999996,0,Montney Basin,26607264166.200000762939453,4,0,0.328955794640000,-123.470980783000002,CTB,3742.7199707
164,4142,4143.000000000000000,55.223891999999999,-120.343621999999996,0,Montney Basin,26607264166.200000762939453,4,0,0.328955794640000,-123.470980783000002,CTB,3742.7199707
165,4143,4144.000000000000000,55.223891999999999,-120.343621999999996,0,Montney Basin,26607264166.200000762939453,4,0,0.328955794640000,-123.470980783000002,CTB,3742.7199707
166,2853,2854.000000000000000,55.225330999999997,-120.309560000000005,0,Montney Basin,26607264166.200000762939453,4,0,0.347415228344000,-119.274028281000000,CTB,3695.9499512
167,2838,2839.000000000000000,55.225608999999999,-120.295921000000007,0,Montney Basin,26607264166.200000762939453,4,0,0.354327020295000,-119.274028281000000,CTB,3659.8000488
168,2822,2823.000000000000000,55.227153999999999,-120.021264000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.489978439688000,-119.274028281000000,CTB,3529.8200684
169,2817,2818.000000000000000,55.227395000000001,-120.259486999999993,0,Montney Basin,26607264166.200000762939453,4,0,0.373700688031000,-119.274028281000000,CTB,3612.2199707
170,2247,2248.000000000000000,55.227398000000001,-120.119962999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.441928740968000,-119.274028281000000,CTB,3543.3798828
171,2248,2249.000000000000000,55.227398000000001,-120.119962999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.441928740968000,-119.274028281000000,CTB,3543.3798828
172,2249,2250.000000000000000,55.227398000000001,-120.119962999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.441928740968000,-119.274028281000000,CTB,3543.3798828
173,2228,2229.000000000000000,55.227521000000003,-120.076761000000005,0,Montney Basin,26607264166.200000762939453,4,0,0.463161253433000,-119.274028281000000,CTB,3526.1101074
174,2862,2863.000000000000000,55.227649999999997,-120.197991000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.403994204631000,-119.274028281000000,CTB,3618.8000488
175,2894,2895.000000000000000,55.227822000000003,-120.374234000000001,0,Montney Basin,26607264166.200000762939453,4,0,0.315351100180000,-123.470980783000002,CTB,3691.6999512
176,2192,2193.000000000000000,55.228019000000003,-120.143681999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.430872148677000,-119.274028281000000,CTB,3568.8601074
177,2193,2194.000000000000000,55.228022000000003,-120.143359000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.431032212770000,-119.274028281000000,CTB,3568.8601074
178,4206,4207.000000000000000,55.228026000000000,-120.094155000000001,0,Montney Basin,26607264166.200000762939453,4,0,0.455096318788000,-119.274028281000000,CTB,3529.7299805
179,2216,2217.000000000000000,55.229019999999998,-120.428479999999993,0,Montney Basin,26607264166.200000762939453,4,0,0.286432970944000,-123.470980783000002,CTB,3666.9099121
180,3503,3504.000000000000000,55.229686999999998,-120.174267000000000,0,Montney Basin,26607264166.200000762939453,4,0,0.417371100170000,-119.274028281000000,CTB,3624.8400879
181,3540,3541.000000000000000,55.230182999999997,-120.359611999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.325384810363000,-123.470980783000002,CTB,3697.1799316
182,3504,3505.000000000000000,55.230562999999997,-120.174059999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.418236806914000,-119.274028281000000,CTB,3624.8400879
183,3534,3535.000000000000000,55.230803999999999,-120.224045000000004,0,Montney Basin,26607264166.200000762939453,4,0,0.394005008883000,-119.274028281000000,CTB,3617.5700684
184,3533,3534.000000000000000,55.231583999999998,-120.095855999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.457368163167000,-119.274028281000000,CTB,3529.7299805
185,3516,3517.000000000000000,55.232218000000003,-120.075767999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.467743968525000,-119.274028281000000,CTB,3533.1101074
186,4190,4191.000000000000000,55.232585999999998,-120.194747000000007,0,Montney Basin,26607264166.200000762939453,4,0,0.409885775513000,-119.274028281000000,CTB,3618.8000488
187,2280,2281.000000000000000,55.234099999999998,-120.068966000000003,0,Montney Basin,26607264166.200000762939453,4,0,0.472711710467000,-119.274028281000000,CTB,3533.1101074
188,2940,2941.000000000000000,55.236058000000000,-120.236014999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.392734850301000,-119.274028281000000,CTB,3626.3100586
189,3627,3628.000000000000000,55.237929999999999,-120.359605000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.331850949239000,-123.470980783000002,CTB,3697.1799316
190,4266,4267.000000000000000,55.238835999999999,-120.204459000000000,0,Montney Basin,26607264166.200000762939453,4,0,0.410588551654000,-119.274028281000000,CTB,3617.2600098
191,3576,3577.000000000000000,55.238855000000001,-120.171571999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.426686443922000,-119.274028281000000,CTB,3624.8400879
192,4232,4233.000000000000000,55.238878000000000,-120.143144000000007,0,Montney Basin,26607264166.200000762939453,4,0,0.440607431879000,-119.274028281000000,CTB,3568.8601074
193,4262,4263.000000000000000,55.240239000000003,-120.443061000000000,0,Montney Basin,26607264166.200000762939453,4,0,0.287749837097000,-123.470980783000002,CTB,3667.8000488
194,2999,3000.000000000000000,55.243453000000002,-120.073751999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.478529994412000,-119.274028281000000,CTB,3491.9599609
195,3021,3022.000000000000000,55.244162000000003,-120.113337000000001,0,Montney Basin,26607264166.200000762939453,4,0,0.459791856080000,-119.274028281000000,CTB,3468.9699707
196,2325,2326.000000000000000,55.244391999999998,-120.030612000000005,0,Montney Basin,26607264166.200000762939453,4,0,0.500443940816000,-119.274028281000000,CTB,3490.5900879
197,2969,2970.000000000000000,55.244871000000003,-120.147058999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.443920687443000,-119.274028281000000,CTB,3560.1799316
198,2351,2352.000000000000000,55.245207000000001,-120.193162000000001,0,Montney Basin,26607264166.200000762939453,4,0,0.421670004979000,-119.274028281000000,CTB,3605.4499512
199,2989,2990.000000000000000,55.245761000000002,-120.184736999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.426272970515000,-119.274028281000000,CTB,3598.0700684
200,4327,4328.000000000000000,55.246727000000000,-120.066428999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.484966689397000,-119.274028281000000,CTB,3491.9599609
201,3643,3644.000000000000000,55.247266000000003,-120.023161999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.506593859087000,-119.274028281000000,CTB,3490.5900879
202,4301,4302.000000000000000,55.249192999999998,-120.032241999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.503834761012000,-119.274028281000000,CTB,3490.5900879
203,3677,3678.000000000000000,55.249555000000001,-120.113366999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.464481451917000,-119.274028281000000,CTB,3468.9699707
204,2410,2411.000000000000000,55.250399000000002,-120.200986999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.422372615881000,-119.274028281000000,CTB,3609.4299316
205,2393,2394.000000000000000,55.250400999999997,-120.038373000000007,0,Montney Basin,26607264166.200000762939453,4,0,0.501890508652000,-119.274028281000000,CTB,3489.2399902
206,1796,1797.000000000000000,55.250425000000000,-120.194877000000005,0,Montney Basin,26607264166.200000762939453,4,0,0.425383006625000,-119.274028281000000,CTB,3605.4499512
207,5080,5081.000000000000000,55.251536000000002,-120.140041999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.453165729542000,-119.274028281000000,CTB,3526.7900391
208,3687,3688.000000000000000,55.251764000000001,-120.256945000000002,0,Montney Basin,26607264166.200000762939453,4,0,0.396200553007000,-119.274028281000000,CTB,3599.6999512
209,2404,2405.000000000000000,55.251941000000002,-120.059603999999993,0,Montney Basin,26607264166.200000762939453,4,0,0.492852151708000,-119.274028281000000,CTB,3485.7199707
210,3701,3702.000000000000000,55.255389999999998,-120.280079999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.388050763685000,-119.274028281000000,CTB,3580.1201172
211,3686,3687.000000000000000,55.255519000000000,-120.253850000000000,0,Montney Basin,26607264166.200000762939453,4,0,0.400989420844000,-119.274028281000000,CTB,3592.3999023
212,3046,3047.000000000000000,55.255746000000002,-120.286502999999996,0,Montney Basin,26607264166.200000762939453,4,0,0.385220535147000,-119.274028281000000,CTB,3580.1201172
213,3718,3719.000000000000000,55.255808000000002,-120.307401999999996,0,Montney Basin,26607264166.200000762939453,4,0,0.375055275798000,-119.274028281000000,CTB,3605.2099609
214,3719,3720.000000000000000,55.255808000000002,-120.307401999999996,0,Montney Basin,26607264166.200000762939453,4,0,0.375055275798000,-119.274028281000000,CTB,3605.2099609
215,3713,3714.000000000000000,55.256903999999999,-120.052257999999995,0,Montney Basin,26607264166.200000762939453,4,0,0.500773431253000,-119.274028281000000,CTB,3468.6201172
216,1843,1844.000000000000000,55.258220999999999,-120.043332000000007,0,Montney Basin,26607264166.200000762939453,4,0,0.506286937371000,-119.274028281000000,CTB,3473.7900391
217,2469,2470.000000000000000,55.259346999999998,-120.207825999999997,0,Montney Basin,26607264166.200000762939453,4,0,0.426833693119000,-119.274028281000000,CTB,3572.0600586
218,1868,1869.000000000000000,55.261237000000001,-120.201913000000005,0,Montney Basin,26607264166.200000762939453,4,0,0.431373703858000,-119.274028281000000,CTB,3572.0600586
219,1869,1870.000000000000000,55.261237000000001,-120.201913000000005,0,Montney Basin,26607264166.200000762939453,4,0,0.431373703858000,-119.274028281000000,CTB,3572.0600586
220,2464,2465.000000000000000,55.261766999999999,-120.075115999999994,0,Montney Basin,26607264166.200000762939453,4,0,0.493838115345000,-119.274028281000000,CTB,3459.4799805
221,3145,3146.000000000000000,55.262765999999999,-120.376035999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.343506341797000,-123.470980783000002,CTB,3651.7399902
222,3786,3787.000000000000000,55.264434000000001,-120.178037000000003,0,Montney Basin,26607264166.200000762939453,4,0,0.445837474222000,-119.274028281000000,CTB,3556.5500488
223,3791,3792.000000000000000,55.265236000000002,-120.067582999999999,0,Montney Basin,26607264166.200000762939453,4,0,0.500547632700000,-119.274028281000000,CTB,3459.4799805
224,3133,3134.000000000000000,55.265236999999999,-120.208896999999993,0,Montney Basin,26607264166.200000762939453,4,0,0.431447782019000,-119.274028281000000,CTB,3572.0600586
225,3095,3096.000000000000000,55.265272000000003,-120.135109000000000,0,Montney Basin,26607264166.200000762939453,4,0,0.467559692299000,-119.274028281000000,CTB,3477.3601074
226,3098,3099.000000000000000,55.265275000000003,-120.025450000000006,0,Montney Basin,26607264166.200000762939453,4,0,0.521184145510000,-119.274028281000000,CTB,3476.2900391
227,3099,3100.000000000000000,55.265275000000003,-120.025450000000006,0,Montney Basin,26607264166.200000762939453,4,0,0.521184145510000,-119.274028281000000,CTB,3476.2900391
228,3139,3140.000000000000000,55.265315000000001,-120.109170000000006,0,Montney Basin,26607264166.200000762939453,4,0,0.480280786066000,-119.274028281000000,CTB,3413.6999512
229,3796,3797.000000000000000,55.265394000000001,-120.079487000000000,0,Montney Basin,26607264166.200000762939453,4,0,0.494864552248000,-119.274028281000000,CTB,3453.6499023
230,3117,3118.000000000000000,55.265977999999997,-120.187751000000006,0,Montney Basin,26607264166.200000762939453,4,0,0.442434270867000,-119.274028281000000,CTB,3563.8500977
231,2532,2533.000000000000000,55.266858999999997,-120.196528999999998,0,Montney Basin,26607264166.200000762939453,4,0,0.438910430493000,-119.274028281000000,CTB,3508.7399902
232,1921,1922.000000000000000,55.266897000000000,-120.093215000000001,0,Montney Basin,26607264166.200000762939453,4,0,0.489462790744000,-119.274028281000000,CTB,3413.2900391
