FID,FID_BCHFWe,Well_ID,LATITUDE,LONGITUDE,FID_Unconv,NAME,SHAPEAREA,OBJECTID,NEAR_FID,NEAR_DIST,NEAR_ANGLE,NEAR_FC,RASTERVALU
4492,6170,6171.000000000000000,56.773417000000002,-122.190715999999995,0,Montney Basin,26607264166.200000762939453,4,12,0.014454648225800,-13.071380885700000,"Faults - HRFZ - Davies 1997, 2018 Berger 2009",38.1179008
4493,3863,3864.000000000000000,56.773454999999998,-122.195200999999997,0,Montney Basin,26607264166.200000762939453,4,12,0.018832031910800,-13.071380885700000,"Faults - HRFZ - Davies 1997, 2018 Berger 2009",38.1179008
4494,5403,5404.000000000000000,56.773515000000003,-122.207971000000001,0,Montney Basin,26607264166.200000762939453,4,12,0.031284719063100,-13.071380885700000,"Faults - HRFZ - Davies 1997, 2018 Berger 2009",38.1643982
4495,3869,3870.000000000000000,56.773539999999997,-122.203710000000001,0,Montney Basin,26607264166.200000762939453,4,12,0.027139779708200,-13.071380885700000,"Faults - HRFZ - Davies 1997, 2018 Berger 2009",38.1643982
4496,5563,5564.000000000000000,56.773552000000002,-122.191017000000002,0,Montney Basin,26607264166.200000762939453,4,12,0.014778381277500,-13.071380885800000,"Faults - HRFZ - Davies 1997, 2018 Berger 2009",38.1179008
4497,3193,3194.000000000000000,56.773555000000002,-122.208185000000000,0,Montney Basin,26607264166.200000762939453,4,12,0.031502220712600,-13.071380885700000,"Faults - HRFZ - Davies 1997, 2018 Berger 2009",38.1643982
4498,5396,5397.000000000000000,56.773612000000000,-121.575265000000002,0,Montney Basin,26607264166.200000762939453,4,237,0.032927080043400,101.456564044000004,Faults - BCOGC Pool boundary faults,36.1683998
4499,3178,3179.000000000000000,56.773840000000000,-121.812042000000005,0,Montney Basin,26607264166.200000762939453,4,18,0.070791150097400,-150.510636065999989,Faults - PRCL study Hutton,36.4701996
4500,5571,5572.000000000000000,56.774282999999997,-122.340633999999994,0,Montney Basin,26607264166.200000762939453,4,28,0.062442649082300,-159.617279445000008,Faults - PRCL study Hutton,38.7625008
4501,3843,3844.000000000000000,56.774324999999997,-122.152933000000004,0,Montney Basin,26607264166.200000762939453,4,21,0.006680347992820,-142.319261213999994,Faults - PRCL study Hutton,38.0213013
4502,3203,3204.000000000000000,56.774811000000000,-122.108028000000004,0,Montney Basin,26607264166.200000762939453,4,1,0.011458070915100,-72.181790929900004,"Structural Low - Davies 1997, 2018",37.8925018
4503,2601,2602.000000000000000,56.775131000000002,-122.111152000000004,0,Montney Basin,26607264166.200000762939453,4,1,0.012718658606500,-72.181790929900004,"Structural Low - Davies 1997, 2018",37.8925018
4504,5122,5123.000000000000000,56.775229000000003,-122.104961000000003,0,Montney Basin,26607264166.200000762939453,4,1,0.010917524860900,-72.181790929900004,"Structural Low - Davies 1997, 2018",37.8925018
4505,1990,1991.000000000000000,56.775257000000003,-122.102162000000007,0,Montney Basin,26607264166.200000762939453,4,1,0.010087693684800,-72.181790929900004,"Structural Low - Davies 1997, 2018",37.8925018
4506,2596,2597.000000000000000,56.775917000000000,-122.099153000000001,0,Montney Basin,26607264166.200000762939453,4,1,0.009795287298430,-72.181790930000005,"Structural Low - Davies 1997, 2018",37.8925018
4507,1995,1996.000000000000000,56.776352000000003,-122.115611000000001,0,Montney Basin,26607264166.200000762939453,4,1,0.015245534478100,-72.181790929900004,"Structural Low - Davies 1997, 2018",37.9508018
4508,5123,5124.000000000000000,56.776363000000003,-122.118606999999997,0,Montney Basin,26607264166.200000762939453,4,1,0.016172776493000,-72.181790929900004,"Structural Low - Davies 1997, 2018",37.9508018
4509,5108,5109.000000000000000,56.776366000000003,-122.266689000000000,0,Montney Basin,26607264166.200000762939453,4,1,0.061488411258900,-72.181790929900004,"Structural Low - Davies 1997, 2018",38.5731010
4510,2607,2608.000000000000000,56.776370999999997,-122.121820000000000,0,Montney Basin,26607264166.200000762939453,4,1,0.017163563952000,-72.181790929900004,"Structural Low - Davies 1997, 2018",37.9508018
4511,2561,2562.000000000000000,56.776505000000000,-122.274776000000003,0,Montney Basin,26607264166.200000762939453,4,1,0.064095348622200,-72.181790929900004,"Structural Low - Davies 1997, 2018",38.6202011
4512,1945,1946.000000000000000,56.777892999999999,-122.268189000000007,0,Montney Basin,26607264166.200000762939453,4,1,0.063401161242600,-72.181790929900004,"Structural Low - Davies 1997, 2018",38.5731010
4513,1997,1998.000000000000000,56.778317000000001,-121.868380999999999,0,Montney Basin,26607264166.200000762939453,4,18,0.024985750606800,-147.383855269000009,Faults - PRCL study Hutton,36.7256012
4514,1936,1937.000000000000000,56.778717999999998,-122.629152000000005,0,Montney Basin,26607264166.200000762939453,4,1,0.009188434876550,28.447180588799998,FTB Outcrop Limit E,39.7223015
4515,2046,2047.000000000000000,56.783307999999998,-122.316351999999995,0,Montney Basin,26607264166.200000762939453,4,3,0.065011193931800,113.629050934000006,"Faults - HRFZ - Davies 1997, 2018 Berger 2009",38.7957001
4516,2635,2636.000000000000000,56.784542999999999,-122.311892999999998,0,Montney Basin,26607264166.200000762939453,4,3,0.065666964680300,113.629050934000006,"Faults - HRFZ - Davies 1997, 2018 Berger 2009",38.7957001
4517,2045,2046.000000000000000,56.784675000000000,-122.067038999999994,0,Montney Basin,26607264166.200000762939453,4,1,0.008306369188420,-72.181790929900004,"Structural Low - Davies 1997, 2018",37.8055992
4518,2031,2032.000000000000000,56.785272999999997,-121.918530000000004,0,Montney Basin,26607264166.200000762939453,4,214,0.000686821778180,28.814253488999999,Faults - BCOGC Pool boundary faults,36.9294014
4519,4007,4008.000000000000000,56.787970000000001,-122.218085000000002,0,Montney Basin,26607264166.200000762939453,4,21,0.027713953970700,55.678706800800001,Faults - PRCL study Hutton,38.2215004
4520,6179,6180.000000000000000,56.788007999999998,-122.089526000000006,0,Montney Basin,26607264166.200000762939453,4,23,0.000221838916929,-141.751685226999996,Faults - PRCL study Hutton,37.8652992
4521,3351,3352.000000000000000,56.789850999999999,-122.223312000000007,0,Montney Basin,26607264166.200000762939453,4,21,0.029107612304100,55.678706800800001,Faults - PRCL study Hutton,38.2713013
4522,5604,5605.000000000000000,56.790452999999999,-122.091265000000007,0,Montney Basin,26607264166.200000762939453,4,23,0.000369769338732,-141.751685228000014,Faults - PRCL study Hutton,37.8652992
4523,6122,6123.000000000000000,56.790925999999999,-122.085697999999994,0,Montney Basin,26607264166.200000762939453,4,23,0.005034550574420,-141.751685228000014,Faults - PRCL study Hutton,37.8652992
4524,3313,3314.000000000000000,56.790990000000001,-122.788439999999994,0,Montney Basin,26607264166.200000762939453,4,166,0.014359541547400,-142.025317212999994,Faults - BCOGC Pool boundary faults,40.4057007
4525,3314,3315.000000000000000,56.790990000000001,-122.788439999999994,0,Montney Basin,26607264166.200000762939453,4,166,0.014359541547400,-142.025317212999994,Faults - BCOGC Pool boundary faults,40.4057007
4526,4006,4007.000000000000000,56.791080999999998,-122.089119999999994,0,Montney Basin,26607264166.200000762939453,4,23,0.002443089707880,-141.751685228000014,Faults - PRCL study Hutton,37.8652992
4527,3343,3344.000000000000000,56.791173000000001,-122.088747999999995,0,Montney Basin,26607264166.200000762939453,4,23,0.002792188898170,-141.751685228000014,Faults - PRCL study Hutton,37.8652992
4528,5435,5436.000000000000000,56.791348999999997,-122.083195000000003,0,Montney Basin,26607264166.200000762939453,4,23,0.007262111399210,-141.751685228000014,Faults - PRCL study Hutton,37.8652992
4529,2723,2724.000000000000000,56.791713000000001,-122.085646999999994,0,Montney Basin,26607264166.200000762939453,4,23,0.005561811426100,-141.751685228000014,Faults - PRCL study Hutton,37.8652992
4530,5298,5299.000000000000000,56.791715000000003,-122.085678999999999,0,Montney Basin,26607264166.200000762939453,4,23,0.005537918843250,-141.751685228000014,Faults - PRCL study Hutton,37.8652992
4531,6330,6331.000000000000000,56.792188000000003,-122.080641000000000,0,Montney Basin,26607264166.200000762939453,4,23,0.009787257790070,-141.751685228000014,Faults - PRCL study Hutton,37.8652992
4532,6328,6329.000000000000000,56.792434999999998,-122.067259000000007,0,Montney Basin,26607264166.200000762939453,4,25,0.006243423351850,41.860294068800002,Faults - PRCL study Hutton,37.8055992
4533,6079,6080.000000000000000,56.792479999999998,-122.083060000000003,0,Montney Basin,26607264166.200000762939453,4,23,0.008068300775290,-141.751685228000014,Faults - PRCL study Hutton,37.8652992
4534,2104,2105.000000000000000,56.792771999999999,-122.068039999999996,0,Montney Basin,26607264166.200000762939453,4,25,0.006600206292400,41.860294068800002,Faults - PRCL study Hutton,37.8055992
4535,2118,2119.000000000000000,56.792965000000002,-122.216633000000002,0,Montney Basin,26607264166.200000762939453,4,21,0.022769953819000,55.678706800800001,Faults - PRCL study Hutton,38.2215004
4536,6028,6029.000000000000000,56.793145000000003,-122.078492999999995,0,Montney Basin,26607264166.200000762939453,4,23,0.012066608474500,-141.751685228000014,Faults - PRCL study Hutton,37.8652992
4537,6026,6027.000000000000000,56.793308000000003,-122.066661999999994,0,Montney Basin,26607264166.200000762939453,4,25,0.005216225788290,41.860294068899996,Faults - PRCL study Hutton,37.8055992
4538,6436,6437.000000000000000,56.793564000000003,-122.065595000000002,0,Montney Basin,26607264166.200000762939453,4,25,0.004250718697130,41.860294068899996,Faults - PRCL study Hutton,37.8055992
4539,2097,2098.000000000000000,56.793768999999998,-121.928061000000000,0,Montney Basin,26607264166.200000762939453,4,1,0.004247252383500,40.841865690900001,Subsurface E Limits of inversion and fold thrust structures,36.9294014
4540,2098,2099.000000000000000,56.793768999999998,-121.928061000000000,0,Montney Basin,26607264166.200000762939453,4,1,0.004247252383500,40.841865690900001,Subsurface E Limits of inversion and fold thrust structures,36.9294014
4541,5155,5156.000000000000000,56.793792000000003,-122.078419999999994,0,Montney Basin,26607264166.200000762939453,4,23,0.012524476780100,-141.751685228000014,Faults - PRCL study Hutton,37.8652992
4542,2113,2114.000000000000000,56.793866000000001,-122.078327000000002,0,Montney Basin,26607264166.200000762939453,4,23,0.012643324191100,-141.751685228000014,Faults - PRCL study Hutton,37.8652992
4543,2707,2708.000000000000000,56.794198000000002,-122.063096000000002,0,Montney Basin,26607264166.200000762939453,4,25,0.001966449317370,41.860294068800002,Faults - PRCL study Hutton,37.8055992
4544,2717,2718.000000000000000,56.794497999999997,-122.075265999999999,0,Montney Basin,26607264166.200000762939453,4,25,0.010830156049700,41.860294068800002,Faults - PRCL study Hutton,37.8055992
4545,5295,5296.000000000000000,56.794601999999998,-122.072494000000006,0,Montney Basin,26607264166.200000762939453,4,25,0.008696241111710,41.860294068899996,Faults - PRCL study Hutton,37.8055992
4546,5152,5153.000000000000000,56.794741000000002,-122.066730000000007,0,Montney Basin,26607264166.200000762939453,4,25,0.004310605761860,41.860294068899996,Faults - PRCL study Hutton,37.8055992
4547,4081,4082.000000000000000,56.798563000000001,-121.991556000000003,0,Montney Basin,26607264166.200000762939453,4,1,0.001569446010210,107.818209069999995,"Structural Low - Davies 1997, 2018",37.5250015
4548,3419,3420.000000000000000,56.799694000000002,-122.111089000000007,0,Montney Basin,26607264166.200000762939453,4,23,0.008684632502560,41.645347063099997,Faults - PRCL study Hutton,37.9612999
4549,6443,6444.000000000000000,56.800102000000003,-122.111095000000006,0,Montney Basin,26607264166.200000762939453,4,23,0.008417992852650,41.645347063099997,Faults - PRCL study Hutton,37.9612999
4550,5310,5311.000000000000000,56.800184000000002,-122.324658999999997,0,Montney Basin,26607264166.200000762939453,4,3,0.046220525521100,113.629050934000006,"Faults - HRFZ - Davies 1997, 2018 Berger 2009",38.5941010
4551,2779,2780.000000000000000,56.800215999999999,-122.324726999999996,0,Montney Basin,26607264166.200000762939453,4,3,0.046163953087900,113.629050934000006,"Faults - HRFZ - Davies 1997, 2018 Berger 2009",38.5941010
4552,6488,6489.000000000000000,56.800404000000000,-122.111017000000004,0,Montney Basin,26607264166.200000762939453,4,23,0.008159021214510,41.645347063099997,Faults - PRCL study Hutton,37.9612999
4553,6347,6348.000000000000000,56.800448000000003,-122.110523999999998,0,Montney Basin,26607264166.200000762939453,4,23,0.007761377141600,41.645347063199999,Faults - PRCL study Hutton,37.9612999
4554,6442,6443.000000000000000,56.800485999999999,-122.325227999999996,0,Montney Basin,26607264166.200000762939453,4,3,0.045715782372300,113.629050934000006,"Faults - HRFZ - Davies 1997, 2018 Berger 2009",38.6465988
4555,6331,6332.000000000000000,56.800930999999999,-122.105877000000007,0,Montney Basin,26607264166.200000762939453,4,23,0.003967840230090,41.645347063199999,Faults - PRCL study Hutton,37.9612999
4556,6031,6032.000000000000000,56.800938000000002,-122.106316000000007,0,Montney Basin,26607264166.200000762939453,4,23,0.004291241183530,41.645347063199999,Faults - PRCL study Hutton,37.9612999
4557,5167,5168.000000000000000,56.800952000000002,-122.106527000000000,0,Montney Basin,26607264166.200000762939453,4,23,0.004439612407520,41.645347063199999,Faults - PRCL study Hutton,37.9612999
4558,2169,2170.000000000000000,56.800964999999998,-122.106913000000006,0,Montney Basin,26607264166.200000762939453,4,23,0.004719420817340,41.645347063099997,Faults - PRCL study Hutton,37.9612999
4559,6509,6510.000000000000000,56.800986000000002,-122.108328999999998,0,Montney Basin,26607264166.200000762939453,4,23,0.005763603644080,41.645347063000003,Faults - PRCL study Hutton,37.9612999
4560,5170,5171.000000000000000,56.801354000000003,-121.991456999999997,0,Montney Basin,26607264166.200000762939453,4,1,0.001057382047630,-72.181790930099993,"Structural Low - Davies 1997, 2018",37.5330009
4561,2174,2175.000000000000000,56.801443999999996,-121.991513999999995,0,Montney Basin,26607264166.200000762939453,4,1,0.001160506824320,-72.181790929499996,"Structural Low - Davies 1997, 2018",37.5330009
4562,2797,2798.000000000000000,56.802852000000001,-121.487177000000003,0,Montney Basin,26607264166.200000762939453,4,0,0.064089934099000,-56.437305108200000,"Faults - HRFZ - Davies 1997, 2018 Berger 2009",36.8511009
4563,2761,2762.000000000000000,56.803223000000003,-121.886291000000000,0,Montney Basin,26607264166.200000762939453,4,18,0.018982634315300,-163.154282556999988,Faults - PRCL study Hutton,36.7700996
4564,2762,2763.000000000000000,56.803369000000004,-122.387248000000000,0,Montney Basin,26607264166.200000762939453,4,3,0.018216034183000,113.629050934000006,"Faults - HRFZ - Davies 1997, 2018 Berger 2009",39.0933990
4565,3457,3458.000000000000000,56.804889000000003,-122.311299000000005,0,Montney Basin,26607264166.200000762939453,4,3,0.047264864314300,113.629050934000006,"Faults - HRFZ - Davies 1997, 2018 Berger 2009",38.5941010
4566,5466,5467.000000000000000,56.804910999999997,-122.311198000000005,0,Montney Basin,26607264166.200000762939453,4,3,0.047285190977100,113.629050934000006,"Faults - HRFZ - Davies 1997, 2018 Berger 2009",38.5941010
4567,3437,3438.000000000000000,56.805793000000001,-122.384641000000002,0,Montney Basin,26607264166.200000762939453,4,3,0.017040184339100,113.629050934000006,"Faults - HRFZ - Davies 1997, 2018 Berger 2009",39.0933990
4568,4115,4116.000000000000000,56.806418000000001,-122.307513999999998,0,Montney Basin,26607264166.200000762939453,4,3,0.047460902853600,116.951377781999994,"Faults - HRFZ - Davies 1997, 2018 Berger 2009",38.5941010
