X,Y
-120.7358665,56.01258952
-120.7134086,56.01258952
-120.6909507,56.01258952
-120.6684928,56.01258952
-120.646035,56.01258952
-120.6235771,56.01258952
-120.6011192,56.01258952
-120.5786613,56.01258952
-120.5562034,56.01258952
-120.5337455,56.01258952
-120.5112877,56.01258952
-120.4888298,56.01258952
-120.4663719,56.01258952
-120.443914,56.01258952
-120.4214561,56.01258952
-120.3989983,56.01258952
-120.3765404,56.01258952
-120.3540825,56.01258952
-120.3316246,56.01258952
-120.3091667,56.01258952
-120.2867088,56.01258952
-120.264251,56.01258952
-120.2417931,56.01258952
-120.2193352,56.01258952
-120.1968773,56.01258952
-120.1744194,56.01258952
-120.1519615,56.01258952
-120.1295037,56.01258952
-120.1070458,56.01258952
-120.0845879,56.01258952
-120.06213,56.01258952
-120.0396721,56.01258952
-120.0172143,56.01258952
-121.9935079,56.02514168
-121.97105,56.02514168
-121.9485921,56.02514168
-121.9261342,56.02514168
-121.9036764,56.02514168
-121.8812185,56.02514168
-121.8587606,56.02514168
-121.8363027,56.02514168
-121.8138448,56.02514168
-121.7913869,56.02514168
-121.7689291,56.02514168
-121.7464712,56.02514168
-121.7240133,56.02514168
-121.7015554,56.02514168
-121.6790975,56.02514168
-121.6566396,56.02514168
-121.6341818,56.02514168
-121.6117239,56.02514168
-121.589266,56.02514168
-121.5668081,56.02514168
-121.5443502,56.02514168
-121.5218924,56.02514168
-121.4994345,56.02514168
-121.4769766,56.02514168
-121.4545187,56.02514168
-121.4320608,56.02514168
-121.4096029,56.02514168
-121.3871451,56.02514168
-121.3646872,56.02514168
-121.3422293,56.02514168
-121.3197714,56.02514168
-121.2973135,56.02514168
-121.2748557,56.02514168
-121.2523978,56.02514168
-121.2299399,56.02514168
-121.207482,56.02514168
-121.1850241,56.02514168
-121.1625662,56.02514168
-121.1401084,56.02514168
-121.1176505,56.02514168
-121.0951926,56.02514168
-121.0727347,56.02514168
-121.0502768,56.02514168
-121.0278189,56.02514168
-121.0053611,56.02514168
-120.9829032,56.02514168
-120.9604453,56.02514168
-120.9379874,56.02514168
-120.9155295,56.02514168
-120.8930717,56.02514168
-120.8706138,56.02514168
-120.8481559,56.02514168
-120.825698,56.02514168
-120.8032401,56.02514168
-120.7807822,56.02514168
-120.7583244,56.02514168
-120.7358665,56.02514168
-120.7134086,56.02514168
-120.6909507,56.02514168
-120.6684928,56.02514168
-120.646035,56.02514168
-120.6235771,56.02514168
-120.6011192,56.02514168
-120.5786613,56.02514168
-120.5562034,56.02514168
-120.5337455,56.02514168
-120.5112877,56.02514168
-120.4888298,56.02514168
-120.4663719,56.02514168
-120.443914,56.02514168
-120.4214561,56.02514168
-120.3989983,56.02514168
-120.3765404,56.02514168
-120.3540825,56.02514168
-120.3316246,56.02514168
-120.3091667,56.02514168
-120.2867088,56.02514168
-120.264251,56.02514168
-120.2417931,56.02514168
-120.2193352,56.02514168
-120.1968773,56.02514168
-120.1744194,56.02514168
-120.1519615,56.02514168
-120.1295037,56.02514168
-120.1070458,56.02514168
-120.0845879,56.02514168
-120.06213,56.02514168
-120.0396721,56.02514168
-120.0172143,56.02514168
-122.0159658,56.03768976
-121.9935079,56.03768976
-121.97105,56.03768976
-121.9485921,56.03768976
-121.9261342,56.03768976
-121.9036764,56.03768976
-121.8812185,56.03768976
-121.8587606,56.03768976
-121.8363027,56.03768976
-121.8138448,56.03768976
-121.7913869,56.03768976
-121.7689291,56.03768976
-121.7464712,56.03768976
-121.7240133,56.03768976
-121.7015554,56.03768976
-121.6790975,56.03768976
-121.6566396,56.03768976
-121.6341818,56.03768976
-121.6117239,56.03768976
-121.589266,56.03768976
-121.5668081,56.03768976
-121.5443502,56.03768976
-121.5218924,56.03768976
-121.4994345,56.03768976
-121.4769766,56.03768976
-121.4545187,56.03768976
-121.4320608,56.03768976
-121.4096029,56.03768976
-121.3871451,56.03768976
-121.3646872,56.03768976
-121.3422293,56.03768976
-121.3197714,56.03768976
-121.2973135,56.03768976
-121.2748557,56.03768976
-121.2523978,56.03768976
-121.2299399,56.03768976
-121.207482,56.03768976
-121.1850241,56.03768976
-121.1625662,56.03768976
-121.1401084,56.03768976
-121.1176505,56.03768976
-121.0951926,56.03768976
-121.0727347,56.03768976
-121.0502768,56.03768976
-121.0278189,56.03768976
-121.0053611,56.03768976
-120.9829032,56.03768976
-120.9604453,56.03768976
-120.9379874,56.03768976
-120.9155295,56.03768976
-120.8930717,56.03768976
-120.8706138,56.03768976
-120.8481559,56.03768976
-120.825698,56.03768976
-120.8032401,56.03768976
-120.7807822,56.03768976
-120.7583244,56.03768976
-120.7358665,56.03768976
-120.7134086,56.03768976
-120.6909507,56.03768976
-120.6684928,56.03768976
-120.646035,56.03768976
-120.6235771,56.03768976
-120.6011192,56.03768976
-120.5786613,56.03768976
-120.5562034,56.03768976
-120.5337455,56.03768976
-120.5112877,56.03768976
-120.4888298,56.03768976
-120.4663719,56.03768976
-120.443914,56.03768976
-120.4214561,56.03768976
-120.3540825,56.03768976
-120.3316246,56.03768976
-120.3091667,56.03768976
-120.2867088,56.03768976
-120.264251,56.03768976
-120.2417931,56.03768976
-120.2193352,56.03768976
-120.1968773,56.03768976
-120.1744194,56.03768976
-120.1519615,56.03768976
-120.1295037,56.03768976
-120.1070458,56.03768976
-120.0845879,56.03768976
-120.06213,56.03768976
-120.0396721,56.03768976
-120.0172143,56.03768976
-122.0384236,56.05023376
-122.0159658,56.05023376
-121.9935079,56.05023376
-121.97105,56.05023376
-121.9485921,56.05023376
-121.9261342,56.05023376
-121.9036764,56.05023376
-121.8812185,56.05023376
-121.8587606,56.05023376
-121.8363027,56.05023376
-121.8138448,56.05023376
-121.7913869,56.05023376
-121.7689291,56.05023376
-121.7464712,56.05023376
-121.7240133,56.05023376
-121.7015554,56.05023376
-121.6790975,56.05023376
-121.6566396,56.05023376
-121.6341818,56.05023376
-121.6117239,56.05023376
-121.589266,56.05023376
-121.5668081,56.05023376
-121.5443502,56.05023376
-121.5218924,56.05023376
-121.4994345,56.05023376
-121.4769766,56.05023376
-121.4545187,56.05023376
-121.4320608,56.05023376
-121.4096029,56.05023376
-121.3871451,56.05023376
-121.3646872,56.05023376
-121.3422293,56.05023376
-121.3197714,56.05023376
-121.2973135,56.05023376
-121.2748557,56.05023376
-121.2523978,56.05023376
-121.2299399,56.05023376
-121.207482,56.05023376
-121.1850241,56.05023376
-121.1625662,56.05023376
-121.1401084,56.05023376
-121.1176505,56.05023376
-121.0951926,56.05023376
-121.0727347,56.05023376
-121.0502768,56.05023376
-121.0278189,56.05023376
-121.0053611,56.05023376
-120.9829032,56.05023376
-120.9604453,56.05023376
-120.9379874,56.05023376
-120.9155295,56.05023376
-120.8930717,56.05023376
-120.8706138,56.05023376
-120.8481559,56.05023376
-120.825698,56.05023376
-120.8032401,56.05023376
-120.7807822,56.05023376
-120.7583244,56.05023376
-120.7358665,56.05023376
-120.7134086,56.05023376
-120.6909507,56.05023376
-120.6684928,56.05023376
-120.646035,56.05023376
-120.6235771,56.05023376
-120.6011192,56.05023376
-120.5786613,56.05023376
-120.5562034,56.05023376
-120.5337455,56.05023376
-120.5112877,56.05023376
-120.4888298,56.05023376
-120.4663719,56.05023376
-120.3091667,56.05023376
-120.2867088,56.05023376
-120.264251,56.05023376
-120.2417931,56.05023376
-120.0845879,56.05023376
-120.06213,56.05023376
-120.0396721,56.05023376
-120.0172143,56.05023376
-122.0608815,56.06277368
-122.0384236,56.06277368
-122.0159658,56.06277368
-121.9935079,56.06277368
-121.97105,56.06277368
-121.9485921,56.06277368
-121.9261342,56.06277368
-121.9036764,56.06277368
-121.8812185,56.06277368
-121.8587606,56.06277368
-121.8363027,56.06277368
-121.8138448,56.06277368
-121.7913869,56.06277368
-121.7689291,56.06277368
-121.7464712,56.06277368
-121.7240133,56.06277368
-121.7015554,56.06277368
-121.6790975,56.06277368
-121.6566396,56.06277368
-121.6341818,56.06277368
-121.6117239,56.06277368
-121.589266,56.06277368
-121.5668081,56.06277368
-121.5443502,56.06277368
-121.5218924,56.06277368
-121.4994345,56.06277368
-121.4769766,56.06277368
-121.4545187,56.06277368
-121.4320608,56.06277368
-121.4096029,56.06277368
-121.3871451,56.06277368
-121.3646872,56.06277368
-121.3422293,56.06277368
-121.3197714,56.06277368
-121.2973135,56.06277368
-121.2748557,56.06277368
-121.2523978,56.06277368
-121.2299399,56.06277368
-121.207482,56.06277368
-121.1850241,56.06277368
-121.1625662,56.06277368
-121.1401084,56.06277368
-121.1176505,56.06277368
-121.0951926,56.06277368
-121.0727347,56.06277368
-121.0502768,56.06277368
-121.0278189,56.06277368
-121.0053611,56.06277368
-120.9829032,56.06277368
-120.9604453,56.06277368
-120.9379874,56.06277368
-120.9155295,56.06277368
-120.8930717,56.06277368
-120.8706138,56.06277368
-120.8481559,56.06277368
-120.825698,56.06277368
-120.8032401,56.06277368
-120.7807822,56.06277368
-120.7583244,56.06277368
-120.7358665,56.06277368
-120.7134086,56.06277368
-120.6909507,56.06277368
-120.6684928,56.06277368
-120.646035,56.06277368
-120.6235771,56.06277368
-120.6011192,56.06277368
-120.5786613,56.06277368
-120.5562034,56.06277368
-120.5337455,56.06277368
-120.5112877,56.06277368
-120.4888298,56.06277368
-120.06213,56.06277368
-120.0396721,56.06277368
-120.0172143,56.06277368
-122.1057973,56.07530952
-122.0833394,56.07530952
-122.0608815,56.07530952
-122.0384236,56.07530952
-122.0159658,56.07530952
-121.9935079,56.07530952
-121.97105,56.07530952
-121.9485921,56.07530952
-121.9261342,56.07530952
-121.9036764,56.07530952
-121.8812185,56.07530952
-121.8587606,56.07530952
-121.8363027,56.07530952
-121.8138448,56.07530952
-121.7913869,56.07530952
-121.7689291,56.07530952
-121.7464712,56.07530952
-121.7240133,56.07530952
-121.7015554,56.07530952
-121.6790975,56.07530952
-121.6566396,56.07530952
-121.6341818,56.07530952
-121.6117239,56.07530952
-121.589266,56.07530952
-121.5668081,56.07530952
-121.5443502,56.07530952
-121.5218924,56.07530952
-121.4994345,56.07530952
-121.4769766,56.07530952
-121.4545187,56.07530952
-121.4320608,56.07530952
-121.4096029,56.07530952
-121.3871451,56.07530952
-121.3646872,56.07530952
-121.3422293,56.07530952
-121.3197714,56.07530952
-121.2973135,56.07530952
-121.2748557,56.07530952
-121.2523978,56.07530952
-121.2299399,56.07530952
-121.207482,56.07530952
-121.1850241,56.07530952
-121.1625662,56.07530952
-121.1401084,56.07530952
-121.1176505,56.07530952
-121.0951926,56.07530952
-121.0727347,56.07530952
-121.0502768,56.07530952
-121.0278189,56.07530952
-121.0053611,56.07530952
-120.9829032,56.07530952
-120.9604453,56.07530952
-120.9379874,56.07530952
-120.9155295,56.07530952
-120.8930717,56.07530952
-120.8706138,56.07530952
-120.8481559,56.07530952
-120.825698,56.07530952
-120.8032401,56.07530952
-120.7807822,56.07530952
-120.7583244,56.07530952
-120.7358665,56.07530952
-120.7134086,56.07530952
-120.6909507,56.07530952
-120.6684928,56.07530952
-120.646035,56.07530952
-120.6235771,56.07530952
-120.6011192,56.07530952
-120.5786613,56.07530952
-120.5562034,56.07530952
-120.5337455,56.07530952
-120.5112877,56.07530952
-120.06213,56.07530952
-120.0396721,56.07530952
-120.0172143,56.07530952
-122.1731709,56.08784129
-122.1507131,56.08784129
-122.1282552,56.08784129
-122.1057973,56.08784129
-122.0833394,56.08784129
-122.0608815,56.08784129
-122.0384236,56.08784129
-122.0159658,56.08784129
-121.9935079,56.08784129
-121.97105,56.08784129
-121.9485921,56.08784129
-121.9261342,56.08784129
-121.9036764,56.08784129
-121.8812185,56.08784129
-121.8587606,56.08784129
-121.8363027,56.08784129
-121.8138448,56.08784129
-121.7913869,56.08784129
-121.7689291,56.08784129
-121.7464712,56.08784129
-121.7240133,56.08784129
-121.7015554,56.08784129
-121.6790975,56.08784129
-121.6566396,56.08784129
-121.6341818,56.08784129
-121.6117239,56.08784129
-121.589266,56.08784129
-121.5668081,56.08784129
-121.5443502,56.08784129
-121.5218924,56.08784129
-121.4994345,56.08784129
-121.4769766,56.08784129
-121.4545187,56.08784129
-121.4320608,56.08784129
-121.4096029,56.08784129
-121.3871451,56.08784129
-121.3646872,56.08784129
-121.3422293,56.08784129
-121.3197714,56.08784129
-121.2973135,56.08784129
-121.2748557,56.08784129
-121.2523978,56.08784129
-121.2299399,56.08784129
-121.207482,56.08784129
-121.1850241,56.08784129
-121.1625662,56.08784129
-121.1401084,56.08784129
-121.1176505,56.08784129
-121.0951926,56.08784129
-121.0727347,56.08784129
-121.0502768,56.08784129
-121.0278189,56.08784129
-121.0053611,56.08784129
-120.9829032,56.08784129
-120.9604453,56.08784129
-120.9379874,56.08784129
-120.9155295,56.08784129
-120.8930717,56.08784129
-120.8706138,56.08784129
-120.8481559,56.08784129
-120.825698,56.08784129
-120.8032401,56.08784129
-120.7807822,56.08784129
-120.7583244,56.08784129
-120.7358665,56.08784129
-120.7134086,56.08784129
-120.6909507,56.08784129
-120.6684928,56.08784129
-120.646035,56.08784129
-120.6235771,56.08784129
-120.6011192,56.08784129
-120.5786613,56.08784129
-120.5562034,56.08784129
-120.5337455,56.08784129
-120.0396721,56.08784129
-120.0172143,56.08784129
-122.2180867,56.10036898
-122.1956288,56.10036898
-122.1731709,56.10036898
-122.1507131,56.10036898
-122.1282552,56.10036898
-122.1057973,56.10036898
-122.0833394,56.10036898
-122.0608815,56.10036898
-122.0384236,56.10036898
-122.0159658,56.10036898
-121.9935079,56.10036898
-121.97105,56.10036898
-121.9485921,56.10036898
-121.9261342,56.10036898
-121.9036764,56.10036898
-121.8812185,56.10036898
-121.8587606,56.10036898
-121.8363027,56.10036898
-121.8138448,56.10036898
-121.7913869,56.10036898
-121.7689291,56.10036898
-121.7464712,56.10036898
-121.7240133,56.10036898
-121.7015554,56.10036898
-121.6790975,56.10036898
-121.6566396,56.10036898
-121.6341818,56.10036898
-121.6117239,56.10036898
-121.589266,56.10036898
-121.5668081,56.10036898
-121.5443502,56.10036898
-121.5218924,56.10036898
-121.4994345,56.10036898
-121.4769766,56.10036898
-121.4545187,56.10036898
-121.4320608,56.10036898
-121.4096029,56.10036898
-121.3871451,56.10036898
-121.3646872,56.10036898
-121.3422293,56.10036898
-121.3197714,56.10036898
-121.2973135,56.10036898
-121.2748557,56.10036898
-121.2523978,56.10036898
-121.2299399,56.10036898
-121.207482,56.10036898
-121.1850241,56.10036898
-121.1625662,56.10036898
-121.1401084,56.10036898
-121.1176505,56.10036898
-121.0951926,56.10036898
-121.0727347,56.10036898
-121.0502768,56.10036898
-121.0278189,56.10036898
-121.0053611,56.10036898
-120.9829032,56.10036898
-120.9604453,56.10036898
-120.9379874,56.10036898
-120.9155295,56.10036898
-120.8930717,56.10036898
-120.8706138,56.10036898
-120.8481559,56.10036898
-120.825698,56.10036898
-120.8032401,56.10036898
-120.7807822,56.10036898
-120.7583244,56.10036898
-120.7358665,56.10036898
-120.7134086,56.10036898
-120.6909507,56.10036898
-120.6684928,56.10036898
-120.646035,56.10036898
-120.6235771,56.10036898
-120.6011192,56.10036898
-120.5786613,56.10036898
-120.5562034,56.10036898
-120.0172143,56.10036898
-122.2405446,56.1128926
-122.2180867,56.1128926
-122.1956288,56.1128926
-122.1731709,56.1128926
-122.1507131,56.1128926
-122.1282552,56.1128926
-122.1057973,56.1128926
-122.0833394,56.1128926
-122.0608815,56.1128926
-122.0384236,56.1128926
-122.0159658,56.1128926
-121.9935079,56.1128926
-121.97105,56.1128926
-121.9485921,56.1128926
-121.9261342,56.1128926
-121.9036764,56.1128926
-121.8812185,56.1128926
-121.8587606,56.1128926
-121.8363027,56.1128926
-121.8138448,56.1128926
-121.7913869,56.1128926
-121.7689291,56.1128926
-121.7464712,56.1128926
-121.7240133,56.1128926
-121.7015554,56.1128926
-121.6790975,56.1128926
-121.6566396,56.1128926
-121.6341818,56.1128926
-121.6117239,56.1128926
-121.589266,56.1128926
-121.5668081,56.1128926
-121.5443502,56.1128926
-121.5218924,56.1128926
-121.4994345,56.1128926
-121.4769766,56.1128926
-121.4545187,56.1128926
-121.4320608,56.1128926
-121.4096029,56.1128926
-121.3871451,56.1128926
-121.3646872,56.1128926
-121.3422293,56.1128926
-121.3197714,56.1128926
-121.2973135,56.1128926
-121.2748557,56.1128926
-121.2523978,56.1128926
-121.2299399,56.1128926
-121.207482,56.1128926
-121.1850241,56.1128926
-121.1625662,56.1128926
-121.1401084,56.1128926
-121.1176505,56.1128926
-121.0951926,56.1128926
-121.0727347,56.1128926
-121.0502768,56.1128926
-121.0278189,56.1128926
-121.0053611,56.1128926
-120.9829032,56.1128926
-120.9604453,56.1128926
-120.9379874,56.1128926
-120.9155295,56.1128926
-120.8930717,56.1128926
-120.8706138,56.1128926
-120.8481559,56.1128926
-120.825698,56.1128926
-120.8032401,56.1128926
-120.7807822,56.1128926
-120.7583244,56.1128926
